Bldg1,-80,0,-50,Asset/Models/Bldg/Bill2.gltf
Bldg2,-80,0,-30,Asset/Models/Bldg/Bill2.gltf
Bldg3,-80,0,-10,Asset/Models/Bldg/Bill2.gltf
Bldg4,-80,0,10,Asset/Models/Bldg/Bill2.gltf
Bldg5,-80,0,30,Asset/Models/Bldg/Bill2.gltf
Bldg6,-80,0,50,Asset/Models/Bldg/Bill2.gltf
Bldg7,80,0,-50,Asset/Models/Bldg/Bill2.gltf
Bldg8,80,0,-30,Asset/Models/Bldg/Bill2.gltf
Bldg9,80,0,-10,Asset/Models/Bldg/Bill2.gltf
Bldg10,80,0,10,Asset/Models/Bldg/Bill2.gltf
Bldg11,80,0,30,Asset/Models/Bldg/Bill2.gltf
Bldg12,80,0,50,Asset/Models/Bldg/Bill2.gltf
Bldg13,-50,0,-80,Asset/Models/Bldg/Bill2.gltf
Bldg14,-30,0,-80,Asset/Models/Bldg/Bill2.gltf
Bldg15,-10,0,-80,Asset/Models/Bldg/Bill2.gltf
Bldg16,10,0,-80,Asset/Models/Bldg/Bill2.gltf
Bldg17,30,0,-80,Asset/Models/Bldg/Bill2.gltf
Bldg18,50,0,-80,Asset/Models/Bldg/Bill2.gltf
Bldg19,-50,0,80,Asset/Models/Bldg/Bill2.gltf
Bldg20,-30,0,80,Asset/Models/Bldg/Bill2.gltf
Bldg21,-10,0,80,Asset/Models/Bldg/Bill2.gltf
Bldg22,10,0,80,Asset/Models/Bldg/Bill2.gltf
Bldg23,30,0,80,Asset/Models/Bldg/Bill2.gltf
Bldg24,50,0,80,Asset/Models/Bldg/Bill2.gltf
Bldg25,-80,0,70,Asset/Models/Bldg/Bill2.gltf
Bldg26,-80,0,-70,Asset/Models/Bldg/Bill2.gltf
Bldg27,80,0,70,Asset/Models/Bldg/Bill2.gltf
Bldg28,80,0,-70,Asset/Models/Bldg/Bill2.gltf
